,lat1,lon1,lat2,lon2
49,35.295532884510045,119.70021096765232,35.31994998684693,119.69764150082302
50,35.2957963966446,119.69999001323414,35.32029998532105,119.69818299411965
51,35.295947136791234,119.69948700963688,35.32028335562516,119.69833300410939
52,35.29596215716172,119.6983870655222,35.32026666632462,119.69848299919796
53,35.29614293804932,119.69668191074562,35.32024997702408,119.69863299428654
54,35.29717904558945,119.69456350206566,35.32025563946534,119.69867200552655
55,35.29937815895844,119.69349428414536,35.320261361511236,119.69871100186539
56,35.302754762084966,119.69385906457138,35.32026702395249,119.69874999820424
57,35.305453541191106,119.6953103482647,35.32025033465195,119.69874999820424
58,35.30611026516724,119.69677532612515,35.320233645351415,119.69874999820424
59,35.304116370590215,119.69760327934456,35.32021701565552,119.69874999820424
60,35.30230194559861,119.69791586100293,35.32021135321427,119.69878333210183
61,35.30113047591019,119.69796572028828,35.320205690773015,119.69881666599942
62,35.30111885300446,119.69797832667065,35.32020002833176,119.698849999897
63,35.3011093162613,119.69799853264523,35.32017767658997,119.69889433085156
64,35.30110109082032,119.69802668093872,35.32015532484818,119.69893866180611
65,35.30109262696076,119.69806184767914,35.32013297310639,119.69898299276066
66,35.301080706031804,119.69809939860535,35.32011097899247,119.69903300105763
67,35.30108392468262,119.69816494881344,35.320088984878545,119.69908299445343
68,35.30109399786759,119.69826085268689,35.32006699076462,119.6991330027504
69,35.30108928910065,119.69837556182576,35.32004463902283,119.69914966224862
70,35.30102062454987,119.69847347735596,35.320022346885686,119.69916633664799
71,35.300871434124,119.69854150115681,35.319999995143895,119.6991829961462
72,35.30073988667298,119.698586815588,35.32000565758515,119.69920533298684
73,35.30066389075089,119.69861567913723,35.3200113200264,119.69922766982747
74,35.3006740235405,119.69863722621632,35.320016982467656,119.6992500066681
75,35.30068671932984,119.69865784942341,35.320022346885686,119.69926666616631
76,35.300697388561254,119.69867757856083,35.32002765169907,119.69928334056569
77,35.3007019781189,119.69869657754136,35.3200330161171,119.6993000000639
78,35.30070656767655,119.69871430992318,35.31998867026139,119.6993000000639
79,35.30070758095551,119.69872786997986,35.319944324405675,119.6993000000639
80,35.300701262863164,119.69873634874058,35.31989997854996,119.6993000000639
81,35.300685050399785,119.69874071478081,35.3198750042038,119.69932500421238
82,35.30065930119324,119.69874591528607,35.319849970252996,119.6993499934597
83,35.30062604180146,119.69875464736653,35.319824995906835,119.69937499760819
84,35.30059683552552,119.69876917599869,35.319800021560674,119.69940000175667
85,35.30057174197007,119.69878850280476,35.319800021560674,119.69942767321301
86,35.30055618515778,119.69880939423275,35.319800021560674,119.69945532976818
87,35.30054646960068,119.69882785677147,35.319800021560674,119.69948300122452
88,35.30053860178757,119.69884470998478,35.319800021560674,119.69948866366578
89,35.30052018395234,119.69886268078518,35.319800021560674,119.69949432610703
90,35.300491216094976,119.69888232051564,35.319800021560674,119.69950000344944
91,35.300468506725316,119.69890182613564,35.3198333405571,119.69946666955185
92,35.30046820870209,119.69891100525093,35.31986665955353,119.69943333565426
93,35.30049848786164,119.69890571533871,35.31989997854996,119.69940000175667
94,35.30053222409058,119.69888938366604,35.31987232199479,119.6994223385973
95,35.30019259682465,119.69821856319142,35.31984466543961,119.69944466053677
96,35.29959643116761,119.69681681095791,35.319817008884435,119.6994669973774
97,35.29920590153504,119.69490403830243,35.31980848542023,119.69944600164128
98,35.29996550312806,119.6933220118208,35.319800021560674,119.69942500590516
99,35.302272202880864,119.69237850009632,35.31979149809647,119.69940399526787
100,35.30425447455216,119.69194328188134,35.31978297463227,119.69938299953175
101,35.305415453823095,119.6918377369566,35.31975800028611,119.69935799538327
102,35.30539638033677,119.69182817041111,35.31973302593995,119.69933300613594
103,35.30537337294388,119.69181262849999,35.31970799198914,119.69930800198746
104,35.30534833899308,119.69179252683354,35.31968301764298,119.69928299783898
105,35.305324079902654,119.69176956414414,35.319649996669774,119.6992500066681
106,35.3052527927475,119.6918278276844,35.31975001326371,119.69915000497532
107,35.30513626566697,119.69198159276677,35.31935000649262,119.69859149455262
108,35.305453660400396,119.6926628142519,35.31896698704529,119.69794999956322
109,35.30578196278382,119.69346494375897,35.31775850287247,119.69630850254727
110,35.30509215822983,119.69368278383446,35.31203365555573,119.68753367065621
111,35.30286139479447,119.69233044385147,35.311772348793035,119.66399433612061
112,35.29979795447159,119.68595903515053,35.31122499934006,119.64168349801731
113,35.30541074505616,119.6597894221468,35.311183454902654,119.63153711854649
114,35.305894615562444,119.64068605899048,35.3159829997139,119.61154999732209
115,35.30325019589234,119.62544401883316,35.31968617668915,119.60213633774949
116,35.301331224353795,119.61264749764634,35.33207500210572,119.57068350314331
117,35.301891627223974,119.60012450217438,35.342070760639196,119.54672073721123
118,35.31064844361115,119.59198556243611,35.35845566025544,119.53627767562104
119,35.31797254315186,119.57277866601181,35.35984587899018,119.53578963278962
120,35.324892523200994,119.5574965715332,35.36018300286103,119.53416698574257
121,35.331331553371434,119.54713808893395,35.36019999018479,119.53420000671578
122,35.335743191154485,119.54272984861565,35.360233011157995,119.5342670023365
123,35.3380554937439,119.54174997805787,35.36014998188782,119.53428300618363
124,35.33650416365433,119.54274251460266,35.36023330918122,119.53425531982613
125,35.334884586246496,119.54294904469681,35.36031669607926,119.53422766327095
126,35.335241439254766,119.54267617463303,35.360400023372655,119.53420000671578
127,35.33555639019776,119.54238834380341,35.36036664477158,119.53420000671578
128,35.33567369213868,119.54204859732819,35.36033332577515,119.53420000671578
129,35.33570397129822,119.54119374751282,35.36030000677872,119.53420000671578
130,35.335724475296026,119.54118611811829,35.36030000677872,119.53416665791703
131,35.33571839562226,119.54117914437485,35.36030000677872,119.5341333389206
132,35.33569109669495,119.54116999506188,35.36030000677872,119.53409999012185
133,35.33567273846436,119.54115601777268,35.36033332577515,119.5341333389206
134,35.33567559948731,119.54114600419236,35.36036664477158,119.53416665791703
135,35.335704507740026,119.54114475249482,35.360400023372655,119.53420000671578
136,35.33573776713181,119.5411567032261,35.36035824051667,119.53421675562096
137,35.33576572171021,119.54117687939835,35.360316517265325,119.53423350452614
138,35.33577823868561,119.54120158552361,35.36027473440934,119.53425025343132
139,35.33577597370911,119.541221404068,35.360233011157995,119.5342670023365
140,35.335757555873876,119.54123696088028,35.36019975176621,119.53422524928284
141,35.335724356086736,119.54124006032181,35.360166492374425,119.53418349622918
142,35.33569181195069,119.54123013614846,35.36013323298264,119.53414174317551
143,35.33566045990754,119.54120757579041,35.360099973590856,119.53409999012185
144,35.33563029995728,119.54117452501488,35.36014998188782,119.53409176468087
145,35.3356072925644,119.54113998412323,35.36019999018479,119.53408350943756
146,35.33559644451905,119.54111423491669,35.360249998481756,119.53407525419426
147,35.33560204735566,119.54109724759293,35.36030000677872,119.53406699895096
148,35.33562577000428,119.54108771084977,35.36023330918122,119.5340446770115
149,35.33565867176819,119.54108037947846,35.36016667118836,119.5340223252697
150,35.33567446699906,119.54106801151467,35.360099973590856,119.53400000333023
151,35.335667433650976,119.54105063676072,35.360066654594426,119.53400000333023
152,35.33563786974717,119.54103260635567,35.360033335598,119.53400000333023
153,35.335589411170965,119.5410165429039,35.36000001660157,119.53400000333023
154,35.33554780712891,119.54100593327713,35.36004436245728,119.5340500116272
155,35.33551883927155,119.5410086750908,35.36008864870835,119.53409999012185
156,35.335508527668004,119.54102736114693,35.36013299456406,119.53414999841881
157,35.3355137132721,119.54105832575989,35.36012202730942,119.53428333400917
158,35.335963489921575,119.54205217360688,35.36011100045014,119.53441666959954
159,35.336651089103704,119.54410710334015,35.360099973590856,119.5345500051899
160,35.33694446316529,119.54681017398072,35.36014998188782,119.53446250557137
161,35.335902693183904,119.54886599778366,35.36019999018479,119.53437500595284
162,35.333028557212835,119.5500209867878,35.360249998481756,119.53428750633431
163,35.330337526710515,119.5505611836834,35.36030000677872,119.53420000671578
164,35.32845747700501,119.55078634022904,35.36024147501755,119.5341915130539
165,35.328295054348,119.5508238315506,35.36018300286103,119.5341829895897
166,35.328102054508214,119.550831818573,35.36014974346924,119.53419973849488
167,35.327880027206426,119.55072524546814,35.36011648407746,119.53421648740006
168,35.327691914947515,119.55051195024681,35.360083224685674,119.53423323630524
169,35.327657225044256,119.55024071931076,35.360050024898534,119.53424998521042
170,35.32773483029175,119.54993706344796,35.36017501583863,119.53422501086426
171,35.32714081040192,119.54782056211663,35.36030000677872,119.53420000671578
172,35.32582807770539,119.54393961428833,35.36030000677872,119.53420000671578
173,35.326038482101445,119.54077830313874,35.36030000677872,119.53420000671578
174,35.32881832352448,119.53877990841103,35.36030000677872,119.53420000671578
175,35.33462125292588,119.53757106661034,35.36033332577515,119.53423332571221
176,35.33827841511536,119.53770580290985,35.36036664477158,119.53426667451096
177,35.33877831927109,119.53888502120209,35.360400023372655,119.53429999350739
178,35.339113118560796,119.54047491549683,35.36035549870301,119.53427782057953
179,35.33867967358399,119.54174520968628,35.36031097403336,119.534255677454
180,35.33722383013535,119.54253300427628,35.36026650896836,119.53423350452614
181,35.33584273091126,119.5429662108345,35.36022198429871,119.53421133159829
182,35.33487165203858,119.54322629570198,35.36017751923371,119.53418915867043
183,35.33470076552201,119.54339387416077,35.36013299456406,119.53416698574257
184,35.33452874651719,119.54356109499169,35.360177638443,119.53417232035828
185,35.334334375770574,119.54367485045624,35.36022234192658,119.53417765497399
186,35.33413475981522,119.54373326300812,35.36026698580552,119.5341829895897
187,35.333970668228154,119.54376032351685,35.36028349629212,119.53417050241661
188,35.33388221493531,119.54377066492272,35.36030000677872,119.53415798544121
189,35.33391273251343,119.54377135037613,35.360316517265325,119.53414549826813
190,35.33393776646424,119.54376765488816,35.36033302775193,119.53413301109505
191,35.33395666113663,119.54376023410988,35.36029976836014,119.53414976000023
192,35.33399057617951,119.54380532502365,35.36026650896836,119.53416650890541
193,35.33403253784943,119.54391100405884,35.360233249576574,119.5341832578106
194,35.334048571498876,119.54405620097351,35.36019999018479,119.53420000671578
195,35.334002139480596,119.54422333239746,35.360166492374425,119.53422501086426
196,35.333914639862066,119.54454030989838,35.36013299456406,119.53424998521042
197,35.33386302223969,119.5450046598835,35.36014974346924,119.53423749803734
198,35.333686115654,119.54536443351937,35.360166492374425,119.53422501086426
199,35.33332503071595,119.54556097983551,35.36018324127961,119.53421249388886
200,35.332781913192754,119.54564913510514,35.36019999018479,119.53420000671578
201,35.332431437881475,119.54566749333573,35.360233249576574,119.53421675562096
202,35.33241498699952,119.54562910794449,35.36026650896836,119.53423350452614
203,35.33238947621155,119.54557087420655,35.36029976836014,119.53425025343132
204,35.33238119116593,119.54550378917885,35.36033302775193,119.5342670023365
205,35.33241880169678,119.54543420075608,35.360324742706304,119.53427525757981
206,35.332549633892064,119.54538842438889,35.360316517265325,119.53428351282311
207,35.332685949714666,119.54536672829819,35.3603082322197,119.53429173826409
208,35.332800033004766,119.54535814522934,35.36030000677872,119.53429999350739
209,35.33286309471894,119.545355433218,35.36026668778229,119.53426667451096
210,35.33283603421021,119.54535281061364,35.36023330918122,119.53423332571221
211,35.332801284702306,119.5453455686493,35.36019999018479,119.53420000671578
212,35.332765819938665,119.54533278345299,35.36022234192658,119.53420000671578
213,35.33273029557038,119.54527210592461,35.36024469366837,119.53420000671578
214,35.332710029991155,119.54516264199448,35.36026698580552,119.53420000671578
215,35.332709791572576,119.54502879976464,35.360272350223546,119.53421100377274
216,35.332794668586736,119.54499527215195,35.36027765503693,119.5342220008297
217,35.33297461500931,119.54507740735245,35.36028301945496,119.53423299788666
218,35.33311784497071,119.54523351191712,35.36027765503693,119.53422766327095
219,35.33312535515595,119.5453626155777,35.360272350223546,119.53422232865525
220,35.33292305699158,119.54543962477875,35.36026698580552,119.53421699403954
221,35.332738997848516,119.54547175168229,35.36021697750855,119.53414999841881
222,35.331927421005254,119.54627224206162,35.36019999018479,119.53420000671578
223,35.3316758894043,119.54668172597123,35.36021697750855,119.53421699403954
224,35.330951990993505,119.5451104879303,35.36016702881623,119.53420000671578
225,35.33080518475342,119.54322388171387,35.360337498100286,119.53452500104142
226,35.33291143408585,119.54481005071831,35.35985422364045,119.53498774170113
227,35.334180118949895,119.54458459614945,35.36167907944489,119.53632500170899
228,35.33621257773209,119.54665770529938,35.3502665185051,119.54200851320458
229,35.33248520127106,119.54905929564667,35.30809998741913,119.62609999775124
230,35.324236514480596,119.56485327481461,35.247550012977605,119.77906699999404
231,35.315655889423375,119.60970237254334,35.2272830032425,119.84608299992216
232,35.2948083900528,119.67500469981861,35.189450027854924,120.09628301262093
233,35.268713595779424,119.77987272440625,35.18790000906754,120.10631700753403
234,35.233355166824346,119.89338752030564,35.185124280364995,120.12577112912369
235,35.20336449375916,119.98838269113732,35.182348611267095,120.14522525071335
236,35.185445668609624,120.05329915284348,35.17957288256455,120.16467937230301
237,35.17212575903702,120.10068356394005,35.176797153862005,120.18413349389267
238,35.16879999867249,120.11593925356102,35.174021484764104,120.20358761548233
239,35.16501510372925,120.13256808518601,35.17124575606156,120.223041737072
240,35.161204101951604,120.14901458620263,35.168470027359014,120.24249588846398
241,35.1573697351532,120.16527351140213,35.16569435826111,120.26195001005364
242,35.15351510277558,120.1813398837967,35.16291862955857,120.2814041316433
243,35.149643125446325,120.19720920323563,35.16014290085602,120.30085825323296
244,35.145756604583745,120.2128772973938,35.15736723175812,120.32031237482262
245,35.14185840121079,120.22834058999253,35.15459150305558,120.33976649641228
246,35.28263855210114,119.66749196647835,35.259689273746496,119.66883150636387
247,35.28322220078278,119.65577689706517,35.25980973473359,119.66883099972439
248,35.27596497765351,119.6507168203516,35.25990176430512,119.66882250606251
249,35.25286597243119,119.66438502966595,35.25984025231171,119.6682537436409
250,35.24895966282654,119.6626025676651,35.258163752468114,119.66747000216675
251,35.30777514210511,119.65002369283867,35.35834747782517,119.58637248872948
252,35.318841936500554,119.62670136391354,35.358286502273565,119.58649348615837
253,35.32699650755692,119.60927229522896,35.29001897803116,119.66014900206757
254,35.32528835764695,119.61176584064198,35.288984002979284,119.66051549612713
255,35.315256359489446,119.62615785896016,35.28896051874924,119.66054050027562
256,35.30473077526856,119.64096389114094,35.288936974914556,119.6605655044241
257,35.288300278099065,119.65400371848774,35.288913490684514,119.66059049367142
258,35.27560639611054,119.6631334364338,35.28889000645447,119.6606154978199
259,35.280554416091924,119.6465173602028,35.28887009850312,119.66063674687577
260,35.28052491179276,119.64015125631524,35.28885019055176,119.66065799593163
261,35.27736389866639,119.64171335994435,35.28883022299576,119.66067924498749
262,35.27401471367646,119.64591931699944,35.28881031504441,119.66070049404335
263,35.272235038192754,119.65130867957306,35.28879040709305,119.66072174309922
264,35.27378982535172,119.66356214284134,35.2887704991417,119.66074300705624
265,35.273244800479894,119.66419988273812,35.288830997856145,119.66064650713635
266,35.27230972281266,119.66441955565644,35.28885948887635,119.6608945071621
267,35.27048909893799,119.66358233391476,35.290850522430425,119.66180699466896
268,35.2682347320633,119.66388153433037,35.291049482734685,119.66169799267483
269,35.26839137306977,119.66278436183167,35.291356029422765,119.66173950730992
270,35.270626308830266,119.6611317336483,35.289411010654455,119.66023100315762
271,35.27538568011094,119.66215079426003,35.28887498608399,119.66025399564934
272,35.277686538608556,119.66382851599884,35.288934471519475,119.66009650527668
273,35.277932169349675,119.66391230522824,35.28896051874924,119.66001550256443
274,35.276613476188665,119.66358708738518,35.289013984115606,119.65999149679375
275,35.27291572323609,119.66213634013367,35.288821997554784,119.66007300614548
276,35.27389419308472,119.66049056648446,35.289016487510686,119.6598605006857
277,35.27461683979798,119.65975534319115,35.289327027709966,119.65979000329209
278,35.27573991051484,119.66034571229649,35.28979999056626,119.65969099997712
279,35.27450311413575,119.66308882235718,35.28990698090363,119.65969800352288
280,35.274002196701055,119.66368556915951,35.28971302738953,119.65963699816895
281,35.27297425499726,119.66301328837109,35.28905898562241,119.65936800240708
282,35.272910418422704,119.66284307240677,35.28912848463822,119.65913800298405
283,35.273667695434575,119.6611576169653,35.28870302668381,119.65903950630856
284,35.274900140674596,119.65991800426674,35.28869551649857,119.65875200330449
285,35.27364504566956,119.6578500807209,35.28939998379517,119.65797750055027
286,35.27988171807099,119.6435808330698,35.2894053482132,119.65793687998486
287,35.28105426064301,119.63814147710038,35.289410772235875,119.65789624451828
288,35.27739989987183,119.63879316448403,35.289416136653905,119.65785562395287
289,35.27828061810303,119.64111555515957,35.289421501071935,119.65781500338746
290,35.273752691658025,119.64410971998406,35.28911602726746,119.65789399444294
291,35.2777487658577,119.6551894932909,35.28922051420975,119.65787900387478
292,35.27957797280121,119.65859338044358,35.289331498058324,119.65780649482441
293,35.27717483273316,119.65812067090702,35.28929722538758,119.65781024991703
294,35.27364200583268,119.65647678970528,35.28926301232148,119.65781400500966
295,35.27053731909562,119.65574716924858,35.289328517826085,119.65786300002766
296,35.27226829758454,119.65572639702988,35.28945797911454,119.65782449542714
297,35.27988451948929,119.65803947447968,35.289650025280004,119.65790800153447
298,35.27853960028458,119.65943617521954,35.2894595288353,119.65786149501038
299,35.27591729393769,119.6587676644249,35.2896534823494,119.6578119933529
300,35.27393400898743,119.65825068353844,35.2896369718628,119.65783750414086
301,35.271610202701574,119.65754337012005,35.28955948582459,119.65777250527573
302,35.27461785307694,119.65769980251027,35.28942597142029,119.65767500697804
303,35.27664399376679,119.65841766595078,35.289529981525426,119.65757025181485
304,35.27540654173661,119.65765164195729,35.28963399163056,119.65746549665165
305,35.27456856003571,119.65545108317566,35.289515736015325,119.65745350121689
306,35.27381044855881,119.65420762597752,35.28939748040009,119.65744150578213
307,35.27564293375779,119.65455063580704,35.28935450545121,119.65736649333668
308,35.27750015488434,119.65397631525231,35.28909200659562,119.6573824971838
309,35.277765395553594,119.65356821715069,35.288980009468084,119.65737799703312
310,35.277059080513006,119.65486175715161,35.28879350653458,119.65738750397396
311,35.27600085964966,119.65392699240876,35.288399996669774,119.65746449827385
312,35.27757102480698,119.65441232322884,35.288398148925786,119.657481336586
313,35.276682379158025,119.65558456777764,35.28839636078644,119.65749815999699
314,35.276508750827794,119.6568140029831,35.288394513042455,119.65751499830914
315,35.27917665472794,119.65804056226445,35.288260521801,119.6575190067215
316,35.276297571571355,119.65947208701802,35.2884140037613,119.65743199884129
317,35.273497822196966,119.65729969143105,35.28840095034409,119.65740486382676
318,35.27094340554047,119.65469693540764,35.28838795653153,119.65737771391106
319,35.27035415402222,119.65304184853268,35.288374903114324,119.65735056399537
320,35.27210593453217,119.65210547446442,35.28836190930176,119.65732342898083
321,35.27819282046128,119.65188463925553,35.28834885588456,119.65729627906514
322,35.27810001602936,119.65204570590687,35.288335862071996,119.6572691440506
323,35.278006555946355,119.65220622121525,35.28832280865479,119.6572419941349
324,35.27791238060761,119.65236615537835,35.28830981484223,119.65721485912037
325,35.27781737080384,119.65252553819847,35.28829676142502,119.65718770920468
326,35.27772176495362,119.65268432497216,35.28828376761246,119.65716057419014
327,35.27762532463837,119.65284256040287,35.28827071419526,119.65713342427445
328,35.27752816906739,119.6530002146883,35.288257720382695,119.65710628925991
329,35.277430417449956,119.65315731763077,35.28824466696549,119.65707913934422
330,35.2773318313675,119.65331383942795,35.28823167315293,119.65705200432969
331,35.27723264923859,119.65346976517868,35.28821861973572,119.65702485441399
332,35.27713263264466,119.65362512468529,35.28820562592316,119.65699771939946
333,35.27703190079499,119.65377993284893,35.288192572505956,119.65697056948376
334,35.27693057289887,119.65393414496613,35.288179578693395,119.65694343446923
335,35.276828529747014,119.6540877908392,35.28816652527619,119.65691628455353
336,35.27672577133942,119.65424084066582,35.28815353146363,119.656889149539
337,35.27662229767609,119.65439333914948,35.28814047804642,119.6568619996233
338,35.27651816836167,119.65454525648785,35.2881224774437,119.65686125456524
339,35.2762457155304,119.65432203709317,35.28810447684098,119.65686049460602
340,35.27585375538636,119.65368320941162,35.28801548710633,119.65691199301911
341,35.27532470455933,119.65252577661705,35.288077475936895,119.65686849652958
342,35.27513182392884,119.65138951837254,35.28823447457123,119.65677199660969
343,35.276985945613866,119.65282403825951,35.28792751065064,119.65685699283314
344,35.27853650084305,119.65497306882573,35.287887992771154,119.65683599709702
345,35.27906620732117,119.6567466497345,35.287985505970006,119.65676900147629
346,35.27644533148575,119.65638812779618,35.28788298598099,119.65679300724697
347,35.27260005703736,119.65544270872307,35.28790301314164,119.65665999948216
348,35.27389145127106,119.65655981897545,35.287868025215154,119.6566490024252
349,35.27371895542908,119.65561083852482,35.287813010128026,119.65675949453545
350,35.30985856285859,119.64852457641793,35.30915963879395,119.65049632786942
351,35.31235891810227,119.63816102742386,35.31841647854615,119.64766224621964
352,35.30228066674042,119.64842321871949,35.31860298147965,119.64689500033093
353,35.300878765495305,119.64129526316357,35.31865525475312,119.64688750504685
354,35.30261314144898,119.63755796252919,35.3188727521019,119.64685600399208
355,35.30203402272034,119.63837204276753,35.31932026377488,119.64683274327946
356,35.29860306015778,119.64132382868958,35.3176469825821,119.64613200127316
357,34.994570257575994,120.07268496751023,35.336788775833135,119.64512925743294
358,35.08330351343918,119.9276271253748,35.34431380263138,119.64178859590722
359,35.166449787529,119.80145581214857,35.3484873794632,119.63926019667817
360,35.2522583030777,119.70090355872345,35.34815198412705,119.6398650050087
361,35.32667505970765,119.63546811937523,35.34970498314667,119.64115699528885
362,35.33026844492722,119.6416903376503,35.350475015552526,119.64037499725056
363,35.32796609631348,119.64287953972054,35.350726010711675,119.63985999821854
364,35.32339531412888,119.64424627422524,35.34922200671006,119.63796999453736
365,35.322039129646306,119.64746420978737,35.34922802677918,119.63791000246239
366,35.32644319763947,119.64898284672928,35.3497679852562,119.63784300684166
367,35.322068812759404,119.64873504041863,35.34981900683213,119.63787799476815
368,35.32474518051911,119.64781924485398,35.349870028408056,119.63791299759579
369,35.32215500107575,119.64626766144467,35.34969300261307,119.63791700600815
370,35.32344269982148,119.64474315344525,35.349703016193395,119.63792849480343
371,35.32313579550553,119.64472987651062,35.34971302977372,119.63793999849987
372,35.32316315403748,119.6446943670435,35.349370005043035,119.63775799571705
373,35.32298064461518,119.64491584300232,35.349471988590246,119.63776499926281
374,35.322851302536016,119.64502429365349,35.34986001482773,119.63787799476815
375,35.32264179220963,119.6451589554472,35.350633027465825,119.6387800067587
376,35.32254994145203,119.64704542755318,35.35066300860215,119.63877499996853
377,35.32135546437073,119.64642014502716,35.350647988231664,119.63882299660874
378,35.321288230331426,119.64686951934529,35.350732984455114,119.63929800092411
379,35.322158934982305,119.64817579983902,35.35070300331879,119.63930999635888
380,35.32285046807099,119.64892306327057,35.35067302218247,119.63922799526883
381,35.32608533135224,119.64891906975937,35.34915602436829,119.63766300081444
382,35.31938994160462,119.64796544014645,35.348704996021276,119.63786300419999
383,35.318573954017644,119.64780434369278,35.350053014667516,119.63788599669171
384,35.324178578765874,119.63518741130066,35.35022098055649,119.63804800211621
385,35.32744038334656,119.6300743460579,35.349865021617894,119.63778599499894
386,35.327390375049596,119.62961035370064,35.34899401894379,119.63752799629403
387,35.320771338851934,119.6326520681305,35.34891998997498,119.63755499719811
388,35.32008004418183,119.63472170530987,35.348789992244726,119.6374600022955
389,35.31898427239228,119.64069868027401,35.34857499829102,119.63754000662995
390,35.32392442456055,119.63889312147332,35.34833497038651,119.63746800421906
391,35.32466531029511,119.63817586898041,35.34840899935532,119.63728500305844
392,35.33068073025513,119.63965336381627,35.34840798607636,119.63725999890995
393,35.3310085558014,119.64281594156456,35.34857499829102,119.6371760010643
394,35.328123035343175,119.6450947165413,35.34858501187134,119.63706999420357
395,35.32386344900895,119.64318972229195,35.34877097836304,119.63707999288273
396,35.31974804631043,119.64199187754822,35.348635973842626,119.6368499934597
397,35.31958270302582,119.64351835250092,35.348545970829015,119.63674300312233
398,35.32014560929108,119.64217791854573,35.34855997792054,119.63680800198746
399,35.32521903744507,119.64221926926804,35.34845400086213,119.63628999292088
400,35.3237892412262,119.64442502855492,35.34799999228287,119.63624600469304
401,35.326264264495855,119.64622619151307,35.34812999001313,119.63628500103188
402,35.32625568142701,119.64449232219887,35.348253013999944,119.6360959947033
403,35.3212097906189,119.64306291341019,35.34808999529648,119.63589600621891
404,35.325051071556096,119.63004710673523,35.348524989994054,119.63583300410939
405,35.32675719490815,119.62507461904717,35.34881597986985,119.63587599395943
406,35.32648027172852,119.62329136728478,35.34882098666001,119.63583599924279
407,35.322801234634404,119.62627715765667,35.348865988166814,119.63584899305535
408,35.321986081512456,119.63237842320633,35.348953010948186,119.63587299882603
409,35.321904303939824,119.6413237839861,35.34892100325394,119.63596799372864
410,35.32610720625687,119.64090594052506,35.34858000508118,119.63580099641514
